RW00395403, 4.189654742026425, 1.1.2.1.4
RW00395190, 5.209486152841421, 1.1.2.1.4
RW00329819, 4.127134385045092, 1.1.2.1.4
RW00366149, 4.5217885770490405, 1.1.2.1.4
RW00370455, 4.844187086458591, 1.1.2.1.4
RW00360060, 4.543294782270004, 1.1.2.1.4
RW00300359-GBR, 4.143134726391533, 1.1.2.1.4
RW00333252, 4.330733340286331, 1.1.2.1.4
RW00356071, 3.044522437723423, 1.1.2.1.4
RW00360464, 3.044522437723423, 1.1.2.1.4
RW00367141, 3.044522437723423, 1.1.2.1.4
RW00373882, 3.044522437723423, 1.1.2.1.4
RW00363285, 3.044522437723423, 1.1.2.1.4
RW00360636, 3.044522437723423, 1.1.2.1.4
RW00386134, 3.044522437723423, 1.1.2.1.4
RW00359064, 3.044522437723423, 1.1.2.1.4
RW00382654, 3.044522437723423, 1.1.2.1.4
RW00380371, 2.995732273553991, 1.1.2.1.4
RW00347360, 2.995732273553991, 1.1.2.1.4
RW00382116, 2.995732273553991, 1.1.2.1.4
RW00318660, 2.9444389791664403, 1.1.2.1.4
RW00266798, 2.8903717578961645, 1.1.2.1.4
RW0174875, 2.70805020110221, 1.1.2.1.4
RW00376435, 4.5217885770490405, 1.1.2.4.2
RW00294700, 4.59511985013459, 1.1.2.4.2
RW00378741, 4.442651256490317, 1.1.2.4.2
RW00304162, 4.394449154672439, 1.1.2.4.2
RW00297371, 4.3694478524670215, 1.1.2.4.2
RW00344818, 4.955827057601261, 1.1.2.4.2
RW00313629, 5.356586274672012, 1.1.2.4.2
RW00287968, 4.290459441148391, 1.1.2.4.2
200050, 4.624972813284271, 1.1.2.4.2
RW00356156, 4.290459441148391, 1.1.2.4.2
RW00342066, 4.356708826689592, 1.1.2.4.2
RW00308328, 4.31748811353631, 1.1.2.4.2
RW00358714, 4.30406509320417, 1.1.2.4.2
